Attribute;Attribute  Definition;Type;Mandatory;code / detail
age_at_commencement_definition;Age definition used for age variables;Code;No;Age Last Birthday/Age Nearest Birthday/Age Next Birthday
Client_Risk_Carrier_Name;Name of the legal entity the corresponding reinsurance treaty is written or will be written;refdata;No;
Commercial_Client_Name;Name of the legal entity the business relationship is conducted with;refdata;No;
Distribution_brand_name;The brand name the portfolio is distributed under;Free text;No;
Client_group;Client group name;code;No;
Client_segmentation;Category of client;code;No;A/B/C
Client_code;Official code to identify client (insurer);code;No;
Client_country;Country of client;refdata;No;
Deal_ID;Reference to the deal corresponding to a New Business opportunity;Free Text;No;
quote_number_everest;Reference to the New Business opportunities according to Everest;code;No;
treaty_number_omega;Reference to the Omega assumed treaty (mandatory for inforce treaties);refdata;No;
treaty_number_everest;Reference to the Everest assumed treaty (mandatory for inforce treaties);code;No;
Business_Area;Official LOB classification according to SCOR reporting;code;No;Protection/Financial solutions/Longevity
Portfolio_Origin;Block of portfolio origin (in particular used for merged entities);refdata;No;
Currency;Monetary unit of the Reinsurance treaty.;refdata;No;
Legal_Entity;Legal Entity SCOR for RI treaty;refdata;No;
Type_of_policy;Method of risk acceptance;code;No;Group/Indiv
Product_type;Main category of type of product the insurance cover is part of.;code;No;Protection/Savings/Loan-linked/Annuity
Gender_differentiation;Product/premium differentiated by gender?;code;No;Yes/No
Mortality_definition;Coverage definition for Death;code;No;all causes/all causes excl suicide/sudden death/accidental
terminal_illness_benefit;Indicator if Terminal Illness is included in Death cover or not;code;No;Yes/No
med_risk_class_structure_client;# of classes in preferred class structure or other method of differentiating the medical risk (e.g. 4N/2S);code;No;N1S1/N2S1/N3S1/N4S1/N5S1/N6S1/N7S1/N8S1/N9S1/N1S2/N2S2/N3S2/N4S2/N5S2/N6S2/N7S2/N8S2/N9S2/N1S3/N2S3/N3S3/N4S3/N5S3/N6S3/N7S3/N8S3/N9S3/N1S4/N2S4/N3S4/N4S4/N5S4/N6S4/N7S4/N8S4/N9S4/N1S5/N2S5/N3S5/N4S5/N5S5/N6S5/N7S5/N8S5/N9S5/N1S6/N2S6/N3S6/N4S6/N5S6/N6S6/N7S6/N8S6/N9S6/N1S7/N2S7/N3S7/N4S7/N5S7/N6S7/N7S7/N8S7/N9S7/N1S8/N2S8/N3S8/N4S8/N5S8/N6S8/N7S8/N8S8/N9S8/N1S9/N2S9/N3S9/N4S9/N5S9/N6S9/N7S9/N8S9/N9S9/N1S0/N2S0/N3S0/N4S0/N5S0/N6S0/N7S0/N8S0/N9S0/N0S1/N0S2/N0S3/N0S4/N0S5/N0S6/N0S7/N0S8/N0S9
occ_risk_class_structure_client;# of classes or other method of differentiating the occupational risk;Numeric+;No;integer
Gender;Gender of the insured;Code;No;Male/Female
Age_at_Commencement;The age of the insured at the date of commencement.;Age;No;empty
benefit_max_age;Maximum age of benefit coverage;Age;No;
Benefit_Term_Years_Upper_Band;Band is defined according to the local standards;Numeric+;No;integer/not null
face_amount_upper_band_client;Face Amount at Date of Commencement, banded according to Expected Table banding;Numeric+;No;
face_amount_upper_band_scor;Face Amount at Date of Commencement, banded according to analysis band;Numeric+;No;
Main_Risk_Type;Type of main benefit of policy based on EA classification;code;No;Life/CI/DI/LTC/TPD/Health/Unemployment
Acceleration_Risk_Type;Type of benefit that is attaching to a life insurance policy, and which is payable prior to death on a condition e.g. terminal illness or critical illness. The remaining benefit amount for the life cover is reduced by the acceleration benefit;code;No;TPD/CI/LTC
Settlement_Decision;Some settlement issues can happen when e.g. there is a dispute with an insured Indicator if a settlement decision has been taken leading to a partial payment only;code;No;Yes/No
Age_attained;Additional dimension which can be used. Calculated during run and not contained in dataset;Age;No;empty
Duration_Year;Additional dimension which can be used. Calculated during run and not contained in dataset. Depending on decrement type corresponds to policy duration or claim duration;numeric+;No;integer
Result_Metric;Type of result metric the rate is applied to;Code;No;By Count/By Amount/Loss Ratio
Rate;Decrement rate for given combination of dimensions;numeric+;Yes;
data_line;;numeric+;no;integer
Attained_Age_definition;;Code;No;Age Last Birthday/Age Nearest Birthday/Age Next Birthday
Client_group_Omega_code;;refdata;No;Omega Ultimate Group
Client_grouping_other;;Free text;No;
Client_Omega_code;;refdata;No;Omega Client Code
Treaty_Number_Everest_no_Amm;;refdata;No;deducted from Treaty Number Everest
Legal_Entity_code;;refdata;No;Omega Subsidiary/Sub Ledger
Reinsurance_Type;;code;No;Coins/Mod-Co/YRT
Loan_Type;;code;No;Mortgage/Personal Loan/Credit Card/Professional Loan
Product_type_detail;;Free text;No;
Product_name;;Free text;No;
Age_differentiation;;code;No;Age/Age-Band
Return_of_Premium;;code;No;Yes/No
Secondary_Guarantee_Indicator;;code;No;Yes/No
Survival_period;;Numeric+;No;integer/not null
Med_risk_class_structure_SCOR;;code;No;N1S1/N2S1/N3S1/N4S1/N5S1/N6S1/N7S1/N8S1/N9S1/N1S2/N2S2/N3S2/N4S2/N5S2/N6S2/N7S2/N8S2/N9S2/N1S3/N2S3/N3S3/N4S3/N5S3/N6S3/N7S3/N8S3/N9S3/N1S4/N2S4/N3S4/N4S4/N5S4/N6S4/N7S4/N8S4/N9S4/N1S5/N2S5/N3S5/N4S5/N5S5/N6S5/N7S5/N8S5/N9S5/N1S6/N2S6/N3S6/N4S6/N5S6/N6S6/N7S6/N8S6/N9S6/N1S7/N2S7/N3S7/N4S7/N5S7/N6S7/N7S7/N8S7/N9S7/N1S8/N2S8/N3S8/N4S8/N5S8/N6S8/N7S8/N8S8/N9S8/N1S9/N2S9/N3S9/N4S9/N5S9/N6S9/N7S9/N8S9/N9S9/N1S0/N2S0/N3S0/N4S0/N5S0/N6S0/N7S0/N8S0/N9S0/N0S1/N0S2/N0S3/N0S4/N0S5/N0S6/N0S7/N0S8/N0S9
Insur_Premium_Guarantee_Type;;code;No;None/years/full
Insur_Premium_Guarantee_Term_Yrs;;Numeric+;No;integer/not null
Post_Level_Term_Structure;;code;No;Jump to ART/Graded/Jump to New Level/Decreasing SA
Reinsur_Premium_Guarantee_Type;;code;No;None/years/soft/full
Reins_Premium_Guarantee_Term_Yrs;;Numeric+;No;integer/not null
Rating_type_1;;code;No;medical/occupational/other/mixed
Rating_type_2;;code;No;medical/occupational/other/mixed
Product_dummy_text_1;;Free text;No;
Product_dummy_text_2;;Free text;No;
Product_dummy_text_3;;Free text;No;
Product_dummy_value_1;;Numeric;No;
Product_dummy_value_2;;Numeric;No;
Product_dummy_value_3;;Numeric;No;
Smoker_differentiation;;code;No;Yes/No
Socio_eco_risk_class_structure;;Numeric+;No;integer
Joint_Life_Type;;code;No;Single/Dual Life/First to Die/Second to Die
Expenses_included;;code;No;Yes/No
Region_of_Residence;;code;No;
Residence_class;;Free Text;No;
Dependent_type;;code;No;Insured/spouse/child
Marital_status;;code;No;Unmarried/married/widowed
Number_of_children;;Numeric+;No;integer
Annual_Salary_Band_Upper_Limit;;Numeric+;No;integer/not null
Employment_Status;;code;No;employed/unemployed
Occupation;;Free Text;No;
Occupation_Class_Client;;Numeric+;No;integer/not null
Occupation_Class_SCOR;;Numeric+;No;integer/not null
Smoker_status;;code;No;Smoker/Non Smoker
Smoker_status_detailed;;Free Text;No;
BMI_Upper_Band;;Numeric+;No;
Age_at_Commencement_Upper_Band;;Age;No;integer (0 - 150)
Country_of_Residence;;refdata;No;Omega Country Short Name
Benefit_geographic_coverage;;Free Text;No;
Commission_earning_duration;;code;No;1Y/2Y/3Y/4Y/5Y/6Y/7Y/8Y/9Y/10Y/whole life
Distribution_Channel;;code;No;Independent Agent/Tied Agent/Company Agent/Bancassurance/Direct Inbound/Direct Outbound/Online Aggregator/Online Companysite/Other
Distribution_Channel_detail;;Free Text;No;
Distributor_Group_Name;;Free Text;No;
Distributor_Name;;Free Text;No;
Industry_Sector_code;;code;No;
Industry_Sector_detail;;Free Text;No;
Benefit_Term_Type;;code;No;years/permanent/max age
Underwriting_method;;code;No;GI/SI/Standard/Strict/TeleUW/eUW/AccUW
Underwriting_provider;;code;No;Velogica/Other
Med_Risk_Class_Client;;code;No;N1/N2/N3/N4/N5/N6/N7/N8/N9/S1/S2/S3/S4/S5/S6/S7/S8/S9
Med_Risk_Class_SCOR;;code;No;N1/N2/N3/N4/N5/N6/N7/N8/N9/S1/S2/S3/S4/S5/S6/S7/S8/S9
Med_Risk_Class_Other;;Free Text;No;
Socio_economic_class;;Numeric;No;
Entry_Year;;Numeric;No;
Subfund;;Free Text;No;
Cession_type;;code;No;Auto/Fac/Fac-Ob
Conversion_policy;;code;No;yes/no
Duration_at_conversion;;Numeric+;No;integer/not null
Benefit_Profile;;code;No;level/decreasing/increasing
Benefit_Change_R_Upper_Band_SCOR;;Numeric+;No;
Insurance_Premium_Profile;;code;No;Level/Yearly increasing/5-yearly increasing/Increasing other
Insurance_Premium_Frequency;;code;No;weekly/monthly/quarterly/biannually/annually/single
Convertibility_Option;;code;No;Chosen/Not chosen/Available to all
Renewal_Option;;code;No;Chosen/Not chosen/Available to all
Guaranteed_Insurability_Option;;code;No;Chosen/Not chosen/Available to all
Benefit_exclusions;;code;No;yes/no
Rated_Status;;code;No;yes/no
Multiplicative_Rated_Status;;code;No;yes/no
Additive_Rated_Status;;code;No;yes/no
Segment_Type;;code;No;Base/Rider cash/Rider WOP
Waiting_Period_1;;Numeric+;No;integer/not null
Waiting_Period_1_Type;;Code;No;All/All excl acc/All excl acc and mental/Mental/Accidental
Waiting_Period_1_Freq;;Code;No;weekly/monthly/quarterly/biannually/annually
Waiting_Period_2;;Numeric+;No;integer/not null
Waiting_Period_2_Type;;Code;No;All/All excl acc/All excl acc and mental/Mental/Accidental
Waiting_Period_2_Freq;;Code;No;weekly/monthly/quarterly/biannually/annually
Waiting_Period_3;;Numeric+;No;integer/not null
Waiting_Period_3_Type;;Code;No;All/All excl acc/All excl acc and mental/Mental/Accidental
Waiting_Period_3_Freq;;Code;No;weekly/monthly/quarterly/biannually/annually
Mult_Rating_Upper_Band_1;;Numeric+;No;double > 0
Add_Rating_Upper_Band_1;;Numeric+;No;double > 0
Mult_Rating_Upper_Band_2;;Numeric+;No;double > 0
Add_Rating_Upper_Band_2;;Numeric+;No;double > 0
Dataquality_Id;;code;No;
Buyback_Option;;code;No;Yes/No
Buyback_Option_Type;;code;No;Main/Accelerated/Main + Accelerated
Child_Benefit;;code;No;Yes/No
Child_Benefit_Type;;code;No;Standard/Enhanced 
CI_TPD_benefit;;code;No;Yes/No
Acceleration_Benefit;;code;No;Yes/No
TPD_Definition;;code;No;Any/Suited/Own/ADL/ADW
Level_term_status;;code;No;Level term/Last duration/Post level term
Paid_up_status;;code;No;Non paid-up/Paid-up
Buyback_status;;code;No;pre buyback/post buyback
Retro_Legal_Entity_status;;code;No;Internal/External
Retro_Legal_Entity;;refdata;No;Omega Subsidiary/Sub Ledger (lab.) + Omega Ret. Retrocessionaire Label
Retro_Legal_Entity_Omega_code;;refdata;No;Omega Subsidiary/Sub Ledger + Omega Ret. Retrocessionaire
Retro_share_type;;code;No;QS/XS
Cause_of_Event_1;;code;No;Claim Death/Claim Recovery/Claim Withdrawal/Lapse/Withdrawal/Surrender/Non-renewal/Conversion/Recapture/Infectious Diseases/Neoplasms/Blood Diseases/Nutritional and Endocrine Diseases/Mental Disorders/Nervous System Diseases/Eye Diseases/Ear Diseases/Cardio Vascular Diseases/Respiratory System Diseases/Digestive System Diseases/Skin Diseases/Musculoskeletal System Diseases/Genitourinary System Diseases/Pregnancy and Childbirth/Perinatal Period Diseases/Congenital Anomalies/Undefined conditions/Injury and Poisoning/Accidents and Suicides/Health Services/Special Purposes
Cause_of_Event_1_det;;code;No;ICD 3 digits/Switched product/Switched company/Affordability/Repayment Loan/Broker advice
Cause_of_Event_1_other;;Free text;No;
Cause_of_Event_2;;code;No;Claim Death/Claim Recovery/Claim Withdrawal/Lapse/Withdrawal/Surrender/Non-renewal/Conversion/Recapture/Infectious Diseases/Neoplasms/Blood Diseases/Nutritional and Endocrine Diseases/Mental Disorders/Nervous System Diseases/Eye Diseases/Ear Diseases/Cardio Vascular Diseases/Respiratory System Diseases/Digestive System Diseases/Skin Diseases/Musculoskeletal System Diseases/Genitourinary System Diseases/Pregnancy and Childbirth/Perinatal Period Diseases/Congenital Anomalies/Undefined conditions/Injury and Poisoning/Accidents and Suicides/Health Services/Special Purposes
Cause_of_Event_2_det;;code;No;ICD 3 digits/Switched product/Switched company/Affordability/Repayment Loan/Broker advice
Cause_of_Event_2_other;;Free text;No;
Disability_Degree;;Code;No;total/partial
Disability_Percentage_Upper_Band;;Numeric;No;integer
Claim_Status;;code;No;pending/approved/paid
Claim_Currency;;refdata;No;Omega Currency Code
Claim_sequence;;Numeric+;No;integer/not null
Policy_dummy_text_1;;Free Text;No;
Policy_dummy_text_2;;Free Text;No;
Policy_dummy_text_3;;Free Text;No;
Policy_dummy_text_4;;Free Text;No;
Policy_dummy_text_5;;Free Text;No;
Policy_dummy_value_1;;Numeric;No;
Policy_dummy_value_2;;Numeric;No;
Policy_dummy_value_3;;Numeric;No;
Policy_dummy_value_4;;Numeric;No;
Policy_dummy_value_5;;Numeric;No;
insurance_age_attained;;Age;No;empty
Benefit_Change_Rate_Type;;code;No;Simple/Compound/Loan Interest
Insurance_age_attained_def;;code;No;Age Last Birthday/Age Nearest Birthday/Age Next Birthday
Min_Benefit_Term;;Numeric+;No;integer/not null
Max_Benefit_Term;;Numeric+;No;integer/not null
Benefit_Term_Years;;Numeric+;No;integer/not null
Temp_Mult_Extra_Rating_Term_1;;Numeric+;No;integer/not null
Temp_Add_Extra_Rating_Term_1;;Numeric+;No;integer/not null
Temp_Mult_Extra_Rating_Term_2;;Numeric+;No;integer/not null
Temp_Add_Extra_Rating_Term_2;;Numeric+;No;integer/not null
Level_term;;code;No;yes/no
Level_term_years;;age;No;
